"","grid_id","repl","dispersal","plevel","ptype","pext","ext_pops","ext_pops_after","mean_cv","cv_reg","mean_10_during","min_10_during","max_10_during","mean_10_after","max_10_after","min_10_after","mean_cv_10_after","cv_reg_10_after"
"4740","neighbours",4,0.9,"0.9","correlated","0.5",0,0,0.323978007720806,0.08670431771816,2527.32702494714,2349.69318708738,2691.92836063878,2569.6880125906,2935.49532638125,2222.69643547782,0.29550358985899,0.0873762090872334
"4741","neighbours",4,0.9,"0.3","hub","0.5",0,0,0.347647812804271,0.118563801074344,2325.5739706089,2078.28838782802,2612.81409147964,2490.97722158164,2699.76162406823,2300.09842918995,0.317156457837441,0.0556024019514626
"4742","neighbours",4,0.9,"0.6","hub","0.5",0,0,0.325771822789987,0.0937973765465364,2944.0546711156,2504.28176237157,3431.10485903945,2544.39316633554,2878.80348685189,2137.15622703497,0.317464251032979,0.0856444473009645
"4743","neighbours",4,0.9,"0.9","hub","0.5",0,0,0.338718969306741,0.106305172705304,2714.83408821866,2293.36651515603,3183.32144197487,2503.10723271445,2938.56971850053,2280.41115563076,0.32304976525743,0.0775297660498221
"4744","neighbours",4,0.9,"0.3","random","0.9",0,0,0.333744302451586,0.0860376110518797,2714.05600367401,2475.88954580288,3189.96089987681,2643.10056895513,3163.35818630844,2313.09505330878,0.367690122879261,0.105241006245896
"4745","neighbours",4,0.9,"0.6","random","0.9",0,15,0.316065350770745,0.0808822553014044,2625.44256983709,2195.86019672822,2973.92374440638,0,0,0,NA,NA
"4746","neighbours",4,0.9,"0.9","random","0.9",0,15,0.324631957039473,0.0905964222324016,2596.96324468634,2277.74831421971,2877.54144739493,0,0,0,NA,NA
"4747","neighbours",4,0.9,"0.3","correlated","0.9",0,0,0.336869877097844,0.108215360034021,2672.61131309616,2522.98829810028,2888.00556569073,2614.51962700386,2942.76947561469,2273.59348584348,0.293395108875494,0.0835323312449588
"4748","neighbours",4,0.9,"0.6","correlated","0.9",0,0,0.319883258472165,0.0872653093781661,2781.93367337244,2500.80585578876,3024.35676862367,2275.20362693205,2614.01430436071,1646.138593779,0.325278869469879,0.127459377305302
"4749","neighbours",4,0.9,"0.9","correlated","0.9",0,15,0.331336813542167,0.0962201703059711,2624.32098810718,2242.63888660227,3120.9527964137,0,0,0,NA,NA
"4750","neighbours",4,0.9,"0.3","hub","0.9",0,0,0.329744389912903,0.1011399358507,2292.97932341529,1987.55064782812,2514.71527307715,2757.63258915356,3390.45404192175,2563.6303878896,0.280574941187678,0.0887011318103438
"4751","neighbours",4,0.9,"0.6","hub","0.9",0,0,0.326846539468991,0.0832623367744777,2754.27959470401,2599.41594969608,3096.35553675413,2598.75880513698,2893.2678451549,2162.38560686808,0.304581782503937,0.0884235889001695
"4752","neighbours",4,0.9,"0.9","hub","0.9",0,15,0.328644210763195,0.108318477812925,2673.12532180748,2407.17209303586,2912.87646794091,0,0,0,NA,NA
"4753","neighbours",5,0,"0.3","random","0.1",0,0,0.416623835803154,0.118365936619868,2122.87058794317,1814.81215837274,2522.83313593433,2333.62241618251,2613.28645284396,2118.34724748112,0.326702254055057,0.072306223598254
"4754","neighbours",5,0,"0.6","random","0.1",0,1,0.374150533820193,0.0886469471506868,2559.44204033409,2157.16405230431,3067.56425683213,2150.17136995843,2378.82711110873,1839.05032284674,0.304893365803177,0.0834875725236398
"4755","neighbours",5,0,"0.9","random","0.1",0,1,0.389832825767597,0.0998393427891602,2298.0583540644,1838.68846123414,2688.05406589411,2186.15389403171,2657.44210514004,1928.44326646133,0.344687639993927,0.094311647775231
"4756","neighbours",5,0,"0.3","correlated","0.1",0,0,0.393911839247907,0.0984411876986957,2452.53654681266,2341.70067905914,2619.75309128661,2433.21153109287,2688.93808301196,2189.16727560507,0.303831711900443,0.0641430497997219
"4757","neighbours",5,0,"0.6","correlated","0.1",1,1,0.384608045519777,0.10766915777998,2076.99313527587,1857.74149491078,2340.42935632557,2156.46418889446,2340.36580423932,1955.32073203428,0.317943270835724,0.0622303964082981
"4758","neighbours",5,0,"0.9","correlated","0.1",0,1,0.399300743711007,0.120098008495898,2358.93943970689,2047.67045307285,2623.79849073967,2110.19044507817,2253.07748449703,1915.27857746708,0.329706807456689,0.063329288836538
"4759","neighbours",5,0,"0.3","hub","0.1",0,0,0.387238705489382,0.0963401036114642,2350.7742804318,2165.60905246964,2540.37513550055,2492.94279738138,2878.46365741531,2211.04096047538,0.310429320900739,0.0774188987467353
"4760","neighbours",5,0,"0.6","hub","0.1",0,1,0.367767026979034,0.106752787618021,2530.71040779217,2125.52953752138,2880.28287140214,2112.81585523532,2603.09013198976,1826.94155998885,0.387456203504769,0.116162621410884
"4761","neighbours",5,0,"0.9","hub","0.1",0,1,0.377457048469679,0.0816050352478675,2399.331270447,2159.34218979116,2604.2082440376,2271.22635760337,2417.08421368593,2094.23961013661,0.350038340724632,0.0450434044711629
"4762","neighbours",5,0,"0.3","random","0.5",0,0,0.395846246355868,0.0945025568894088,2408.33914755489,2115.58993238796,2873.88223487769,2179.34894249908,2486.85704465818,1972.0561782043,0.321643220076709,0.071844777697856
"4763","neighbours",5,0,"0.6","random","0.5",0,7,0.354243943825776,0.0885920082403318,2445.77602853692,1984.73811895913,2817.84082943723,1275.83898518284,1458.07372403579,1117.77122498129,0.325112753964146,0.0777619234442042
"4764","neighbours",5,0,"0.9","random","0.5",0,7,0.378764269523703,0.0931737507295176,2513.20225992518,2186.6449467163,2983.1231013406,1189.98479695103,1493.32669094477,966.149440718549,0.361703333245686,0.170055449486564
"4765","neighbours",5,0,"0.3","correlated","0.5",0,0,0.375037411304755,0.0897358648706965,2235.42619626089,2077.85842413945,2579.05336809787,2240.8831896269,2615.81031454858,2036.3949078344,0.337295794551643,0.0834880322631736
"4766","neighbours",5,0,"0.6","correlated","0.5",0,7,0.361506509277796,0.0886959605084213,2406.19788923709,2153.59438325386,2889.48446621474,1330.74644781043,1765.50960523851,1072.41290139721,0.427289809600328,0.150230012203837
"4767","neighbours",5,0,"0.9","correlated","0.5",0,7,0.39181772291954,0.105803152759647,2456.65875436152,2212.20198184438,2697.61904486867,1252.30871503414,1722.97420800028,945.389538645592,0.371029526702972,0.190712674402816
"4768","neighbours",5,0,"0.3","hub","0.5",0,0,0.373228917485926,0.110731500152685,2536.0529105068,2311.757944713,2698.47363049436,2728.33209684698,3083.02748593921,2423.22809079599,0.315054191689176,0.0793386354132874
"4769","neighbours",5,0,"0.6","hub","0.5",0,7,0.371115095382312,0.0944547834650452,2201.36860591382,1824.68271575838,2607.71333247909,1094.22461917274,1245.53304757213,976.819545850172,0.332013381071378,0.0682937127188999
"4770","neighbours",5,0,"0.9","hub","0.5",0,7,0.386099165989052,0.0848447895682649,2382.32840502418,2030.83386816619,2765.86300732088,1317.58317493041,1563.71881496599,1173.97856535919,0.26791461347207,0.091950476540691
"4771","neighbours",5,0,"0.3","random","0.9",0,0,0.379320839391802,0.104586400527923,2446.40745468087,2238.53652841246,2704.44352181279,2429.38487430977,2812.46336511711,2140.75643782932,0.331903432370686,0.0827868061214981
"4772","neighbours",5,0,"0.6","random","0.9",0,13,0.371563599465694,0.0795561596755456,2501.72335600646,2215.60121031705,2777.5514576363,345.775074389718,632.558395682981,218.492948239959,0.452225661529223,0.329055217131266
"4773","neighbours",5,0,"0.9","random","0.9",0,13,0.372779200840181,0.099288389781184,2276.53293604726,2006.95619011462,2456.94165669043,340.318037504877,447.184842238716,223.115149709304,0.394906381578725,0.223997657764237
"4774","neighbours",5,0,"0.3","correlated","0.9",0,0,0.39552164278959,0.0872408557573658,2421.75769869058,2015.81513268825,2760.16984095307,2435.11584570735,2772.08565918276,2203.17191877115,0.297901331464858,0.0761597959797544
"4775","neighbours",5,0,"0.6","correlated","0.9",0,13,0.382996932749168,0.114735308900402,2558.64940069573,2214.38309854702,2963.75726910499,390.144023679161,514.586799130857,242.074222104915,0.370234835431766,0.276782780383086
"4776","neighbours",5,0,"0.9","correlated","0.9",0,13,0.369337283150383,0.0861790230730227,2512.90329948008,2264.04584853266,2874.35570879353,361.173657967072,530.060218736069,256.682778011577,0.401125050853055,0.256802733201416
"4777","neighbours",5,0,"0.3","hub","0.9",0,1,0.381884520773543,0.0966079462040158,2522.98510749279,2217.0583887467,2961.27559772624,2215.93709193694,2592.84652878582,1886.43172783082,0.282167493615801,0.10285763237484
"4778","neighbours",5,0,"0.6","hub","0.9",0,13,0.36669818392859,0.105133700185149,2403.78274126848,1844.51376059319,2757.41274495376,302.350433108315,522.185748038599,156.631743993213,0.431096589220133,0.414172650972876
"4779","neighbours",5,0,"0.9","hub","0.9",0,13,0.363842580363878,0.0960762286633348,2383.87765408527,2024.1305897972,2833.6977368691,353.115984130352,483.394518836422,264.566982470919,0.299161487696421,0.204253260875837
"4780","neighbours",5,0.3,"0.3","random","0.1",0,0,0.339791491738786,0.0841130781265141,2480.2844306442,2231.06235696247,2640.40850945812,2486.03448862199,2646.33787361025,2299.31424169231,0.283965376336394,0.0450213872617603
"4781","neighbours",5,0.3,"0.6","random","0.1",0,0,0.34544477595843,0.0983598434425201,2477.60118348035,2053.12860266988,3012.10776300417,2388.94197443616,2617.2192688006,2001.77965621687,0.355494872398443,0.0704035612373714
"4782","neighbours",5,0.3,"0.9","random","0.1",0,0,0.347075596068742,0.0994016922444112,2659.84744384381,2465.87272589135,2816.64810739403,2600.18988132417,2943.40135586862,2221.23847731148,0.35425212195727,0.0771835652453501
"4783","neighbours",5,0.3,"0.3","correlated","0.1",0,0,0.332936932331785,0.092863462557023,2698.54169567393,2281.79083816144,3013.8170637001,2571.80980647918,2856.79551945347,2377.82158146278,0.326541264722112,0.0603566896830853
"4784","neighbours",5,0.3,"0.6","correlated","0.1",0,0,0.331767717419587,0.0802351611238663,2513.58644900967,2220.49122939182,2848.85458252086,2616.94507176489,3043.44974004496,2324.14124431263,0.276673462414637,0.0849700213193887
"4785","neighbours",5,0.3,"0.9","correlated","0.1",0,0,0.34606437157486,0.103575525914307,2638.68268837264,2329.43651792111,2927.61556310767,2529.37802187472,2979.80006840743,2204.06243103643,0.306077987696213,0.0838227585602997
"4786","neighbours",5,0.3,"0.3","hub","0.1",0,0,0.349288633808872,0.0963196607782479,2496.62750441213,2145.83624818398,2750.5659782263,2460.18724546351,2769.61206399727,2241.12214242642,0.351043104510843,0.0647360709191183
"4787","neighbours",5,0.3,"0.6","hub","0.1",0,0,0.334579349792195,0.0988745107923639,2520.13815750656,2326.09450672578,2646.46778470381,2415.2706135929,2682.97636452861,2155.174207025,0.319645539935908,0.0675367065708826
"4788","neighbours",5,0.3,"0.9","hub","0.1",0,0,0.359268667481089,0.109056113116527,2427.65984556405,2136.30049814001,2722.33362403144,2626.81173249596,3091.67960042204,2328.04264731691,0.358446622585083,0.0919588718414619
"4789","neighbours",5,0.3,"0.3","random","0.5",0,0,0.332983490048941,0.0901264950478035,2505.66613948633,2147.28539766335,2880.89396015187,2463.7978167059,3033.51644942583,2023.29704892326,0.309269212756798,0.13687193405489
"4790","neighbours",5,0.3,"0.6","random","0.5",0,0,0.356023749148218,0.0863309175369731,2431.90159393541,2192.34066571926,2801.76741495563,2666.17746124243,2966.76324610419,2402.93556416754,0.309058737274803,0.0743756164325044
"4791","neighbours",5,0.3,"0.9","random","0.5",0,0,0.329137344006158,0.0951000535743992,2385.8162229874,2068.62839613653,2731.43453169058,2574.04523171489,2853.48717141113,2203.76501416472,0.290782573074338,0.0766521004747413
"4792","neighbours",5,0.3,"0.3","correlated","0.5",0,0,0.342583196323757,0.0902746253706925,2505.83418658127,2304.66578841793,2719.63282472285,2736.75998632538,3353.24768804652,2403.73192174148,0.35303143536748,0.106480652530094
"4793","neighbours",5,0.3,"0.6","correlated","0.5",0,0,0.344848218786056,0.101767040496182,2389.20363485475,2052.80883449767,3044.92380646315,2789.72350710462,3271.84842103614,2424.33916943373,0.293354147872293,0.0979247115971614
"4794","neighbours",5,0.3,"0.9","correlated","0.5",0,0,0.341582178750974,0.0829377576841862,2596.21156613251,2089.9730022172,2964.73769800559,2662.44147254512,3077.80793314788,2234.81043769288,0.309440997803966,0.0977032609191982
"4795","neighbours",5,0.3,"0.3","hub","0.5",0,0,0.328431867495545,0.0860771458901345,2620.46034701338,2394.6538867872,2958.53187021019,2665.85696359226,3034.92210134725,2400.97464425809,0.324029929391751,0.0712615474877032
"4796","neighbours",5,0.3,"0.6","hub","0.5",0,0,0.350926847529581,0.102814429742291,2688.17381272513,2068.19658272631,3343.16188622442,2552.87606505504,2954.92546276331,2002.22776704738,0.320304151751245,0.105719142609342
"4797","neighbours",5,0.3,"0.9","hub","0.5",0,0,0.341391124051444,0.09147020197439,2748.94606076668,2530.97410874133,3221.97694188421,2600.97553879921,2942.03244085077,2363.9177512583,0.310355210175776,0.0815642702073821
"4798","neighbours",5,0.3,"0.3","random","0.9",0,0,0.341890052839079,0.11283682412572,2568.20065832444,2274.13915350817,3000.66762814557,2817.189447148,3332.07154278173,2373.91736964155,0.299531367185509,0.105845165341825
"4799","neighbours",5,0.3,"0.6","random","0.9",0,0,0.346991070835164,0.0900822893648225,2296.7068620149,1947.22059517394,2540.86697616034,2241.44133096578,2673.54511491732,1831.84013302917,0.314451503610779,0.123366607504888
"4800","neighbours",5,0.3,"0.9","random","0.9",0,0,0.353279185888108,0.0956605910134747,2609.42480095273,2322.36652307028,2944.70280558439,2289.3418059689,2601.19875208167,1865.29736850364,0.338099100772148,0.107991619705006
"4801","neighbours",5,0.3,"0.3","correlated","0.9",0,0,0.332877406560044,0.113954630966325,2590.94583314585,2279.88773289742,3004.11282322148,2694.53771049942,3074.22777777378,2404.49484835988,0.301294244257536,0.0875233115263159
"4802","neighbours",5,0.3,"0.6","correlated","0.9",0,0,0.332041735609254,0.0880902986108119,2511.58082038303,2185.44673368897,2798.6379561163,2575.52255746545,2893.14644664148,2148.78494084538,0.370684273910917,0.104085332371311
"4803","neighbours",5,0.3,"0.9","correlated","0.9",0,0,0.346920082658642,0.0851416067736737,2665.57940315998,2462.51219934246,3084.43187243199,1750.1241715165,2534.67202737116,702.525276672211,0.59828544806527,0.385388891067044
"4804","neighbours",5,0.3,"0.3","hub","0.9",0,0,0.319736696129121,0.0856133465053856,2631.46184780422,2332.79179803924,2979.77797650601,2415.00406779937,2702.93080554845,2134.11876073947,0.344222215276177,0.0739954335014832
"4805","neighbours",5,0.3,"0.6","hub","0.9",0,0,0.347444969171732,0.105341601202556,2637.1488297993,2081.13626557023,3126.30441016757,2338.81675296303,2681.82423052291,1599.77650749233,0.404676557374187,0.141199782897376
"4806","neighbours",5,0.3,"0.9","hub","0.9",0,0,0.346362181624605,0.107693877452978,2720.12004823733,2546.85105231599,2874.85518803454,2020.59973586736,2530.47434349366,1270.33047626505,0.43996071587756,0.202506896294709
"4807","neighbours",5,0.6,"0.3","random","0.1",0,0,0.307703744467567,0.0847506296686896,2710.47466372765,2470.10814232125,3081.95501411491,2561.46883214624,2957.85416010269,2031.1385455203,0.32599133621049,0.112145254894017
"4808","neighbours",5,0.6,"0.6","random","0.1",0,0,0.340643595138225,0.107674285652725,2743.71173746356,2364.716212215,3193.15729380818,2920.56403745509,3401.77490728513,2622.52932185271,0.303670503061873,0.0734358331475881
"4809","neighbours",5,0.6,"0.9","random","0.1",0,0,0.323513981043254,0.110280702459673,2530.86950892396,2069.6494529839,2938.27076271197,2485.20770435378,2787.35341618857,2332.61863443662,0.265883154115605,0.0566657102060866
"4810","neighbours",5,0.6,"0.3","correlated","0.1",0,0,0.335444681305649,0.0827634410837279,2488.02225087374,2170.01947059435,2823.03229918428,2392.72666754065,2680.20980045066,2054.06126980748,0.316186273609625,0.0836367890065152
"4811","neighbours",5,0.6,"0.6","correlated","0.1",0,0,0.339188051830623,0.0946122985118039,2694.38915549,2147.69086558813,3070.111170983,2345.97474582997,2645.54687324154,1972.57978070759,0.279024986293869,0.0833706691744952
"4812","neighbours",5,0.6,"0.9","correlated","0.1",0,0,0.338552740186729,0.10158569158716,2664.80311230039,2258.59460700745,3032.10316902581,2669.24327554246,2891.7602078753,2414.63105434876,0.294912273811229,0.0510990096532136
"4813","neighbours",5,0.6,"0.3","hub","0.1",0,0,0.321475076027801,0.102259027375883,2411.19100255903,2067.42990283916,2889.77153539719,2653.43476671282,3084.47867200381,2085.19291043438,0.311446430873102,0.134886629395191
"4814","neighbours",5,0.6,"0.6","hub","0.1",0,0,0.312103706234509,0.0834022935116371,2506.75737973753,2276.27764332005,2716.17239206529,2385.84820213862,2895.75152397238,1955.63693659246,0.33127743474841,0.114399378507702
"4815","neighbours",5,0.6,"0.9","hub","0.1",0,0,0.344708264745548,0.106452439677395,2531.12356325838,2195.80738083133,2877.11329174418,2737.9678507812,3217.60292313113,2495.20818595836,0.286484981888106,0.0775709637772261
"4816","neighbours",5,0.6,"0.3","random","0.5",0,0,0.31577969787469,0.0707482488567784,2470.42294640141,2146.40506087686,2721.96472655898,2527.55783550818,2818.34774953299,2148.30756272043,0.308896841199158,0.0839986014295834
"4817","neighbours",5,0.6,"0.6","random","0.5",0,0,0.332711643161916,0.111219805982873,2631.73468569774,2374.28246701153,2962.10056508256,2649.75382114013,2984.26610969445,2194.71213942583,0.322649519118949,0.0976932518172356
"4818","neighbours",5,0.6,"0.9","random","0.5",0,0,0.330632523466327,0.0978964735852029,2677.72419555373,2407.00766257407,2910.11103794271,2695.90595722217,3107.94674558018,2227.28078115759,0.299071492875137,0.091829326182235
"4819","neighbours",5,0.6,"0.3","correlated","0.5",0,0,0.341675534537716,0.104847939155272,2514.78822609012,2034.61539995661,2822.46722550816,2615.63383192081,2983.90671548244,2336.16471570459,0.316870029906316,0.0932070771980577
"4820","neighbours",5,0.6,"0.6","correlated","0.5",0,0,0.332635802557227,0.0993396388956631,2696.8051065478,2512.81752490901,2963.84428418181,2651.90805266238,2758.18098802102,2529.13719447168,0.291764721230566,0.024831474709092
"4821","neighbours",5,0.6,"0.9","correlated","0.5",0,0,0.313400502354086,0.090002676625601,2659.17388810196,2433.33809354536,2931.99914798352,2737.84657075165,3008.64889495258,2508.8003062737,0.345185043284408,0.0570310246782529
"4822","neighbours",5,0.6,"0.3","hub","0.5",0,0,0.339340365620945,0.092409642109927,2738.72812064864,2398.57803402352,3288.1311146754,2547.16094479914,2914.69655166103,2188.78784278952,0.317618574218692,0.0941130387494144
"4823","neighbours",5,0.6,"0.6","hub","0.5",0,0,0.326339499642864,0.0939523343233048,2751.58967968429,2409.53940498104,3038.59841648479,2473.37322920645,2855.96093392524,2257.81033506888,0.29658416678537,0.0825804160208046
"4824","neighbours",5,0.6,"0.9","hub","0.5",0,0,0.335449707774905,0.0781801075409222,2686.53504225785,2385.18212131818,2985.0196820388,2578.05954611486,3089.73155287209,2078.09803678285,0.323775660639408,0.137782822459088
"4825","neighbours",5,0.6,"0.3","random","0.9",0,0,0.348139252071361,0.10331212610042,2746.32285416742,2515.00583605612,3073.09882087756,2429.53774807275,2770.05176741195,2163.25394204539,0.316186360763627,0.0792784360324111
"4826","neighbours",5,0.6,"0.6","random","0.9",0,0,0.323778208400525,0.110205000136422,2833.99902066957,2457.63537938153,3386.24206644019,2708.91107799924,3313.91854266156,2378.11767015359,0.284121260577239,0.111377797946353
"4827","neighbours",5,0.6,"0.9","random","0.9",0,15,0.332400279114717,0.0912856674042782,2443.3757473216,2018.38828799167,2796.84193808732,0,0,0,NA,NA
"4828","neighbours",5,0.6,"0.3","correlated","0.9",0,0,0.323705806258255,0.105937944196151,2569.14299551816,2130.87944440293,2785.57442411818,2611.43597038283,3017.82720255026,2306.29927762316,0.30286129804996,0.090910919164322
"4829","neighbours",5,0.6,"0.6","correlated","0.9",0,0,0.335465125742552,0.102329960052519,2686.53183050503,2026.2778421737,3213.27124131589,2611.61158093402,3057.60398811715,2359.1164398123,0.286484394091656,0.0820346814267908
"4830","neighbours",5,0.6,"0.9","correlated","0.9",0,0,0.324013103654137,0.105633845212242,2322.69241154577,2016.83355296827,2786.37306057281,2345.79262475355,2707.20217609694,1530.87948208888,0.338363665138448,0.146139826409047
"4831","neighbours",5,0.6,"0.3","hub","0.9",0,0,0.316258681224046,0.0972219890835102,2323.16609095192,1997.66666247587,2554.10923598893,2451.55490079248,2684.7766327355,2273.38694166691,0.271347955784267,0.0573726726222275
"4832","neighbours",5,0.6,"0.6","hub","0.9",0,0,0.349448106207452,0.0974699115975945,2779.06824239944,2325.53854094327,3245.7082859689,2539.003528652,2800.70917037606,2002.63609995316,0.315257853729227,0.116850232507774
"4833","neighbours",5,0.6,"0.9","hub","0.9",0,15,0.317201957474666,0.103805554831047,2422.1107067788,2155.01859964605,2935.03546075715,0,0,0,NA,NA
"4834","neighbours",5,0.9,"0.3","random","0.1",0,0,0.325992178375053,0.0904586291358033,2652.95250763851,2447.46999849529,2925.90856920458,2396.86747221866,2554.15975845108,2151.16740592281,0.315328502838352,0.0449023336347945
"4835","neighbours",5,0.9,"0.6","random","0.1",0,0,0.325450268360221,0.0743921485508785,2646.82335943535,2471.54442239295,2853.60425697735,2708.97129662841,3233.19178553098,2190.00013059786,0.308641179307673,0.130781328527453
"4836","neighbours",5,0.9,"0.9","random","0.1",0,0,0.347168229478732,0.0965680803568411,2566.47719749283,2147.55458224923,2970.42413023125,2772.84566606094,3137.80219528209,2496.25574646952,0.296174123732306,0.0703247513257526
"4837","neighbours",5,0.9,"0.3","correlated","0.1",0,0,0.329378517717087,0.0853609933144114,2795.40259858481,2531.44801133388,3272.03332364705,2865.88624788616,3526.40947579785,2467.5122102866,0.321450213946023,0.105049551977706
"4838","neighbours",5,0.9,"0.6","correlated","0.1",0,0,0.334251580268491,0.106174421972634,2480.26412653334,2250.99126258903,2815.6610403681,2655.08526273274,2937.66021897084,2450.61928630155,0.321334878761777,0.0704633110843899
"4839","neighbours",5,0.9,"0.9","correlated","0.1",0,0,0.337674031256207,0.104171955163373,2534.91272461601,1985.63474867717,3104.66487363983,2635.47369519006,2723.52478214046,2512.68766685112,0.308843483797987,0.0278899607690662
"4840","neighbours",5,0.9,"0.3","hub","0.1",0,0,0.307898265794524,0.0890235134498341,2429.17063147873,2220.40911697918,2805.57559191241,2612.82976450329,2841.59454364312,2252.05580277337,0.307478873382934,0.072885945538605
"4841","neighbours",5,0.9,"0.6","hub","0.1",0,0,0.340307426379237,0.118943383988553,2381.3233053021,2213.89698203004,2593.58079583356,2483.55101633862,3032.7023021877,2141.28245393825,0.350208406375447,0.109935933122906
"4842","neighbours",5,0.9,"0.9","hub","0.1",0,0,0.332177771749618,0.105991523177902,2581.71748280725,2230.32370760562,3000.96944693897,2605.85342935092,2920.58162559209,2309.0832091382,0.319711820425532,0.0794164434929501
"4843","neighbours",5,0.9,"0.3","random","0.5",0,0,0.332293299906357,0.105638261275655,2646.87378727978,2337.59195820434,3137.96582440955,2830.8332628403,3173.81556198286,2360.70717787345,0.332368931123854,0.0962281227188728
"4844","neighbours",5,0.9,"0.6","random","0.5",0,0,0.333407871368421,0.088782281668196,2510.15597143904,2153.20422740451,2704.58056793922,2635.37049561599,3062.87044717774,2235.23583624345,0.295742687797692,0.0891832586415515
"4845","neighbours",5,0.9,"0.9","random","0.5",0,0,0.330796219771742,0.0897775656697994,2635.82599916358,2368.68211565591,2943.26539916193,2658.94081871867,2944.54171412993,2448.49685401705,0.323443616587887,0.051705237841803
"4846","neighbours",5,0.9,"0.3","correlated","0.5",0,0,0.33146183403734,0.100950516928588,2761.50578088466,2287.45584413788,3238.03595031057,2477.64584011472,2873.77830318339,2029.71996411903,0.340528736991495,0.118335328602686
"4847","neighbours",5,0.9,"0.6","correlated","0.5",0,0,0.341302520715485,0.114938437817282,2445.92533416244,1710.2767075643,3085.28839899554,2702.1993002797,3498.08468867362,2063.15396613892,0.359623678498751,0.165795806497694
"4848","neighbours",5,0.9,"0.9","correlated","0.5",0,0,0.326007898621154,0.110494245039051,2715.59385068196,2361.47272519783,2954.17579552653,2517.82554226691,2794.83108230982,2161.4851221886,0.329057944738167,0.0808585526705665
"4849","neighbours",5,0.9,"0.3","hub","0.5",0,0,0.320001711743798,0.0996511609057227,2556.62425118245,2407.01720366132,2703.95806388252,2626.98627581947,2905.96336279143,2408.98075443291,0.297620552048131,0.064946908541269
"4850","neighbours",5,0.9,"0.6","hub","0.5",0,0,0.342703963507861,0.0985785470137032,2668.51809348291,2422.6814565507,2918.00059460496,2378.55744443891,2586.3598301794,2149.8353426621,0.319198420839786,0.0671896625129861
"4851","neighbours",5,0.9,"0.9","hub","0.5",0,0,0.323421571712592,0.0858068721432709,2519.63813182432,2216.34972280975,2933.21399867692,2363.96534113461,2638.86456415258,2147.54301674477,0.276271521977046,0.0775020446966848
"4852","neighbours",5,0.9,"0.3","random","0.9",0,0,0.329115122675917,0.115112328119167,2805.66698223535,2201.82719785677,3458.20517994197,2823.68896592209,3129.86788062323,2419.64966776729,0.305048720001147,0.0800053483863735
"4853","neighbours",5,0.9,"0.6","random","0.9",0,15,0.329572423303048,0.11010235434839,2382.6792671039,2105.0692900609,2732.01159180184,0,0,0,NA,NA
"4854","neighbours",5,0.9,"0.9","random","0.9",0,15,0.325558831030099,0.0930981963535798,2438.42826808234,2237.2242871048,2648.49191343429,0,0,0,NA,NA
"4855","neighbours",5,0.9,"0.3","correlated","0.9",0,0,0.327727907126974,0.0825427957058534,2763.5013953458,2195.84001860705,3156.97801709885,2744.42645787189,3012.59542054475,2140.94165931093,0.325624659221985,0.101571470768523
"4856","neighbours",5,0.9,"0.6","correlated","0.9",0,15,0.342488685123409,0.0992995857945138,2676.44400663606,2499.1103257203,2910.91602533384,0,0,0,NA,NA
"4857","neighbours",5,0.9,"0.9","correlated","0.9",0,15,0.307661141908517,0.0970682611900393,2428.99314801516,2099.45111047181,2773.34879763206,0,0,0,NA,NA
"4858","neighbours",5,0.9,"0.3","hub","0.9",0,0,0.333336472095334,0.101774898777424,2774.49082270733,2249.9201099726,3067.41836306955,2652.09260620575,2922.38089634541,2201.05553610584,0.304092943661056,0.091032866439423
"4859","neighbours",5,0.9,"0.6","hub","0.9",0,15,0.336568392814658,0.0898197271767984,2615.37128838508,2371.11039288515,2907.76299208468,0,0,0,NA,NA
"4860","neighbours",5,0.9,"0.9","hub","0.9",0,15,0.334396436950293,0.08952210931672,2477.84590507331,2176.04670768805,2835.53866148023,0,0,0,NA,NA
"4861","neighbours",6,0,"0.3","random","0.1",0,0,0.377118482024394,0.0951586334921954,2625.99869357863,2412.74339186466,2966.77402827118,2566.79784611357,2952.84502588543,2304.52509975808,0.330402060661552,0.0716444427223503
"4862","neighbours",6,0,"0.6","random","0.1",0,1,0.380633275430079,0.110375583482975,2413.13625535778,1889.81266237627,2947.54771557526,2304.24519528865,2578.99023050887,2016.7981325637,0.342427116928178,0.0739594741131403
"4863","neighbours",6,0,"0.9","random","0.1",0,1,0.386374001779198,0.113049538437497,2540.80564476487,2219.4386819585,3296.5837618303,2283.07688377826,2486.51582929776,2073.09869496019,0.306308647429378,0.0572886910160784
"4864","neighbours",6,0,"0.3","correlated","0.1",0,0,0.375940326613066,0.0884995278369606,2254.12950811933,1939.72303001907,2520.40132076018,2350.65036601006,2887.84176599706,1778.13416817488,0.345643587403407,0.148354688189666
"4865","neighbours",6,0,"0.6","correlated","0.1",0,1,0.397108378331205,0.0881494052861434,2699.83424641073,2340.02187252,3120.64962497485,2259.71219307822,2575.56743946051,1946.17022181156,0.349825885445119,0.0998358483033249
"4866","neighbours",6,0,"0.9","correlated","0.1",0,1,0.367610955309982,0.100701448486381,2463.86474851194,2045.81046153961,2761.25128108858,2400.0292905273,2681.52674683284,2134.60632897316,0.381814813601251,0.0775725848460491
