"","grid_id","repl","dispersal","plevel","ptype","pext","ext_pops","ext_pops_after","mean_cv","cv_reg","mean_10_during","min_10_during","max_10_during","mean_10_after","max_10_after","min_10_after","mean_cv_10_after","cv_reg_10_after"
"12","star",1,0,"0.9","random","0.5",0,5,0.376578647586319,0.110285970319542,2136.98072204382,1885.79774589553,2381.95459603901,1445.50688934945,1646.56374971632,1281.28330439182,0.44143526101127,0.0810646545481928
"13","star",1,0,"0.3","correlated","0.5",0,0,0.36771768104229,0.0978177063447723,2256.01038500155,2028.79882883437,2513.7692289932,2094.64261362526,2491.7362795558,1817.16124350128,0.324079687210697,0.10885773076858
"14","star",1,0,"0.6","correlated","0.5",0,0,0.379783542582495,0.0946849510186582,2412.58381498545,2157.75599540176,2852.85518033792,1707.05473801822,2046.39055000907,1459.36191375223,0.325726297921734,0.114842589941774
"15","star",1,0,"0.9","correlated","0.5",0,5,0.365885293181464,0.0854171247539622,2450.88088927236,2278.56973364312,2758.1625573763,1298.36360858766,1536.22124711744,1060.04627846906,0.399301553310296,0.116012600720984
"16","star",1,0,"0.3","hub","0.5",0,0,0.372107565163926,0.10178097191942,2399.01049799709,2049.90556291179,2990.12347751994,2032.84912307132,2565.48757595449,1807.73722889478,0.336641066198833,0.101574849885796
"17","star",1,0,"0.6","hub","0.5",0,0,0.369514688246191,0.0936232050162748,2290.48472090733,2100.55166928248,2636.97860505094,1818.75677181918,2064.78970493987,1423.43729564555,0.375081399506269,0.102709277907648
"18","star",1,0,"0.9","hub","0.5",0,1,0.388542140026557,0.0919955044231301,2342.923312617,2107.31774150828,2756.33666361296,1233.86040192682,1501.54102359787,1077.40707538708,0.567305598124726,0.0917676285878753
"19","star",1,0,"0.3","random","0.9",0,0,0.39141426050301,0.117242847102064,2648.31141520608,2114.29015598646,3057.0331171474,1721.46432550823,1893.88927171068,1545.8609779245,0.308804581424957,0.0754964095647026
"20","star",1,0,"0.6","random","0.9",0,0,0.37871823808016,0.0943146233888014,2249.87030468027,1993.5413563969,2592.74629812587,1067.76828627113,1316.98602345223,962.35777173763,0.347844959216833,0.0898513349977119
"21","star",1,0,"0.9","random","0.9",0,4,0.388657611620447,0.0913221010053719,2257.71310366924,1979.79559657312,2623.07581921858,374.01152716808,455.771577822387,274.835736830045,0.390186903620639,0.146216567644201
"22","star",1,0,"0.3","correlated","0.9",0,0,0.368247023367611,0.108879609161128,2404.69353941626,2226.3036470874,2754.81555935271,1769.24703675679,2133.80248958044,1577.25467857346,0.303461653178449,0.0854982313595705
"23","star",1,0,"0.6","correlated","0.9",0,0,0.3759538248076,0.0944072991123622,2608.41744379633,2287.57184067227,3013.00098337368,1208.15659874616,1363.56745782014,1075.68843217845,0.342115887761096,0.0839783367211059
"24","star",1,0,"0.9","correlated","0.9",0,3,0.38649596731505,0.0938083048440898,2537.01746662453,2329.02579615797,2735.57486380096,517.192714732942,793.613720461202,387.954327083521,0.845431957286099,0.265097738486352
"25","star",1,0,"0.3","hub","0.9",0,0,0.385334840520969,0.105413412122927,2408.52943468224,1994.08870791625,2941.10159070752,1813.23664473312,2170.74081752558,1613.9621952977,0.303576165643327,0.0887929470677497
"26","star",1,0,"0.6","hub","0.9",0,0,0.375963039668438,0.111861487428956,2534.9844314422,2083.82608114524,3092.93547888217,1161.77179794071,1364.98700798304,949.7265348858,0.337655632933224,0.10133808595173
"27","star",1,0,"0.9","hub","0.9",0,1,0.390678663655924,0.095588705227048,2451.69459769388,2066.09392492142,2809.22399386609,425.64234080703,560.844819646132,317.359674447138,0.840023276822251,0.176938262429742
"28","star",1,0.3,"0.3","random","0.1",0,0,0.476859144774891,0.185339994632124,1452.48495699056,1084.71373181449,1957.55064851449,1246.4312323738,1345.81481760937,1130.1191571151,0.346480389766825,0.0586300390242713
"29","star",1,0.3,"0.6","random","0.1",0,0,0.480473907007518,0.198159378309042,1335.27448055457,1116.79488614572,1498.54678745275,1403.90242281593,1798.01259326867,976.799897661837,0.356909949149552,0.154242592607556
"30","star",1,0.3,"0.9","random","0.1",0,0,0.485040501389402,0.194316636880461,1308.5445362002,1133.40598768273,1443.07431545781,1374.6825465039,1657.59843868333,1242.32714723684,0.37197860352947,0.0869411645235959
"31","star",1,0.3,"0.3","correlated","0.1",0,0,0.481055401313875,0.17438348091347,1273.30345625574,1151.45195636907,1406.11569203588,1152.76264384823,1343.1789206501,1072.83887771778,0.291593478094937,0.0681925192341548
"32","star",1,0.3,"0.6","correlated","0.1",0,0,0.492986052304443,0.175288076258728,1273.1767098125,1181.70730148624,1395.87677867961,1088.33094181552,1313.43337698044,944.151657863796,0.397355658859605,0.0987814769452542
"33","star",1,0.3,"0.9","correlated","0.1",0,1,0.510197644460674,0.191168703310411,1378.45160372969,1159.18627294781,1733.47673472308,1009.59578626598,1339.99743533053,798.878653041521,0.431674165903863,0.161515691117146
"34","star",1,0.3,"0.3","hub","0.1",0,0,0.491291620230194,0.23358318974821,1317.18953109011,1109.0312052712,1476.20000035259,1277.71157437187,1409.71146370573,972.90364415104,0.362596770051331,0.108650312377816
"35","star",1,0.3,"0.6","hub","0.1",0,0,0.509640684099746,0.160922061099322,1537.95262985111,1370.17720990037,1667.37743462445,913.916464266984,1090.88283945019,759.84182826029,0.371872109257235,0.119308731089544
"36","star",1,0.3,"0.9","hub","0.1",0,1,0.46413697373739,0.172360582007382,1337.95856112567,1199.51598704619,1486.2847914213,935.877185259188,1115.17596057645,805.406081415995,0.399507988703414,0.0959695880997473
"37","star",1,0.3,"0.3","random","0.5",0,0,0.450768819237043,0.167953286582643,1223.96257104955,1030.73980945299,1392.66465359506,1296.21058326701,1403.00258358393,1150.2031754124,0.328893490006414,0.0625367528445947
"38","star",1,0.3,"0.6","random","0.5",0,0,0.517823230573552,0.201245183358436,1243.89727089104,1122.42155904452,1363.78829378113,956.141537389294,1120.78022854337,797.255341371792,0.396607669729498,0.110349644658652
"39","star",1,0.3,"0.9","random","0.5",0,2,0.482216977904755,0.17031498732729,1391.73161541206,1172.8866561383,1544.52610038312,602.963280357956,983.148852343798,352.706398816111,1.094540652855,0.374052507022286
"40","star",1,0.3,"0.3","correlated","0.5",0,0,0.472136581153477,0.17360903532492,1301.4913141445,1114.01618272809,1626.24746422393,923.717830885254,1015.23592990362,826.795428610464,0.300312478939921,0.070237778695799
"41","star",1,0.3,"0.6","correlated","0.5",0,0,0.51502601501872,0.218765037643235,1337.90489705336,1177.99090129502,1527.28109225206,826.477066840123,1135.07774976976,637.574319240617,0.43035909607814,0.223910697674707
"42","star",1,0.3,"0.9","correlated","0.5",0,3,0.474679576574025,0.190710146028731,1339.26752089729,1082.48650461172,1809.7801009795,642.933762056623,949.581444040634,482.513593463452,0.889327808915716,0.269312158041195
"43","star",1,0.3,"0.3","hub","0.5",0,0,0.421062490072666,0.153038869668095,1399.22791053977,1231.47873114208,1562.45416150062,1304.2126369175,1428.14046783404,1181.3796204705,0.336097223910092,0.0654973319289057
"44","star",1,0.3,"0.6","hub","0.5",0,0,0.47625633006682,0.181863897367713,1449.34083508603,1302.9200840467,1678.67579597075,988.787637926929,1087.78342273907,861.20044225177,0.383008314229018,0.0857265792034207
"45","star",1,0.3,"0.9","hub","0.5",0,1,0.456468688557794,0.187393909277619,1429.86411882545,1036.38235432548,1710.46993844573,433.326150912999,603.026810849851,323.576068056094,0.923384091432916,0.208300341176163
"46","star",1,0.3,"0.3","random","0.9",0,0,0.469151193548068,0.174126640687717,1366.71367546613,1135.54379843698,1590.64977885277,944.944101445709,1104.05584138862,743.131257039101,0.364757428816598,0.140174505934438
"47","star",1,0.3,"0.6","random","0.9",0,0,0.449723535846721,0.163234125995243,1422.6041967792,1169.70080137975,1582.35988705127,676.195756121595,803.549557191022,568.678348493241,0.387694654776474,0.115605507420082
"48","star",1,0.3,"0.9","random","0.9",0,3,0.454478488425037,0.16825841719088,1538.52574226358,1337.03935688199,1826.31035199622,172.916517205534,353.005408001422,88.3457679266275,1.76092032918227,0.492463396178442
"49","star",1,0.3,"0.3","correlated","0.9",0,0,0.483764890301427,0.197876976441026,1319.74014923126,1202.2333933247,1552.05343732891,1091.28488545813,1223.92910856598,904.328528481187,0.374111723707099,0.0909051286892121
"50","star",1,0.3,"0.6","correlated","0.9",0,0,0.48909661613928,0.201617813658587,1334.02192109826,1137.83445114312,1598.05045077811,635.882478659227,799.654791060504,505.947308020505,0.38186961715422,0.12556855325741
"51","star",1,0.3,"0.9","correlated","0.9",0,6,0.497338173312335,0.173318292521524,1404.73767450328,1148.31652538638,1578.75598675316,145.412247677759,247.052110966638,65.6116887883579,1.50156939817321,0.437256903845533
"52","star",1,0.3,"0.3","hub","0.9",0,0,0.480905417046749,0.174584555867816,1421.11328710296,1205.58035816206,1773.64811477209,1052.36351019493,1222.43438441928,932.061230389999,0.35606043049333,0.0960974275901912
"53","star",1,0.3,"0.6","hub","0.9",0,0,0.462074590025946,0.160543988412536,1430.99784942487,1306.38961954069,1614.70317638216,628.389902102122,949.842008754507,507.708084292012,0.441633495315446,0.22933225071201
"54","star",1,0.3,"0.9","hub","0.9",0,3,0.458748351884861,0.16312963027959,1313.08995539735,1144.03011196057,1543.25306097957,251.554943762838,378.526559200571,148.838791292907,1.41345260999642,0.314814528763034
"55","star",1,0.6,"0.3","random","0.1",0,0,0.683239593931315,0.421492081837252,699.176839303422,617.872363139207,865.585541585506,716.460824412712,852.33605991171,598.956376721218,0.377106755032439,0.127014834177643
"56","star",1,0.6,"0.6","random","0.1",0,0,0.644238113972738,0.39053231764485,705.411352577455,580.548029218513,864.924415241335,767.692174645201,906.311754889157,615.993775294197,0.368192320885147,0.150749800179052
"57","star",1,0.6,"0.9","random","0.1",0,0,0.631057720692149,0.386094505825394,718.917878909179,613.442113368636,977.267787920669,802.37632929581,1093.47789747425,697.781397563495,0.355914455041314,0.147022921826156
"58","star",1,0.6,"0.3","correlated","0.1",0,0,0.647258635119428,0.407378798996228,658.25996830804,548.55367594266,781.644757311853,749.214202140578,814.124894905328,632.932088830913,0.353550863605636,0.0794230685644762
"59","star",1,0.6,"0.6","correlated","0.1",0,0,0.659153943272606,0.419835137427624,657.0422972421,516.598441957604,854.090287134883,675.7522926405,829.723953034682,604.372223868805,0.293788023945655,0.109655462110729
"60","star",1,0.6,"0.9","correlated","0.1",0,0,0.65533500831961,0.407427996663091,779.202612583697,585.194643440799,1038.68575582296,774.574558269774,995.755226652504,561.252423813368,0.380248614725212,0.208912512109873
"61","star",1,0.6,"0.3","hub","0.1",0,0,0.666173066540407,0.424094008691023,778.365148418016,590.86124058732,1006.43991553919,531.099926494298,588.076633299874,470.568374971073,0.297849549281316,0.0838308671727033
"62","star",1,0.6,"0.6","hub","0.1",0,0,0.6583466667278,0.407698959505197,708.022249353767,539.745721990658,994.08435048333,166.894601934846,435.332950191796,40.7652423988228,1.63561024799658,0.80597973633222
"63","star",1,0.6,"0.9","hub","0.1",0,1,0.692005103757211,0.423156021141649,670.822723910347,560.309311948572,783.746052994491,79.4525823742176,368.046778204712,0,2.11558834749716,1.43611226434167
"64","star",1,0.6,"0.3","random","0.5",0,0,0.688731480209384,0.440602369025953,587.99802107115,464.846110344093,729.221154237274,703.127856220267,920.79882040295,585.869494364769,0.334085323989306,0.14679362017851
"65","star",1,0.6,"0.6","random","0.5",0,0,0.682687597121048,0.452341809686218,734.572901554413,564.788435117729,891.733853037182,674.557963490726,771.976060171549,607.112284329376,0.354468498833939,0.0762380816785114
"66","star",1,0.6,"0.9","random","0.5",0,0,0.66660959896769,0.400611694467456,619.939096011509,500.428175992699,875.752667677114,570.441814519491,709.033172435038,369.522203823794,0.483178147600923,0.189804467826541
"67","star",1,0.6,"0.3","correlated","0.5",0,0,0.664516510755606,0.411505253191941,735.196397850526,534.441916834896,913.662248480042,424.807864085981,519.425604811615,330.203762927756,0.505010943791479,0.165271272708011
"68","star",1,0.6,"0.6","correlated","0.5",0,0,0.668458429392208,0.423619256078711,634.116291024834,473.076863941949,855.753068306999,245.022640836982,397.150416925714,149.885925222018,1.10420100357503,0.318219746555513
"69","star",1,0.6,"0.9","correlated","0.5",0,6,0.636320322253721,0.38892601099828,696.838940823733,543.05785098237,901.478639666561,139.418777210255,570.972027437058,0,1.72382799607181,1.35438201168813
"70","star",1,0.6,"0.3","hub","0.5",0,0,0.66429062586947,0.41026491588441,719.217515445087,620.363411108195,798.739155764709,500.044220678836,622.288405582588,408.11149516965,0.328214311442388,0.120831276202965
"71","star",1,0.6,"0.6","hub","0.5",0,0,0.661701408526611,0.420132860976125,669.727891638161,619.301944906009,747.578622679679,252.525976518027,300.745521852784,207.558497875615,1.06302404989154,0.111977322687646
"72","star",1,0.6,"0.9","hub","0.5",0,4,0.622233882715869,0.396779852167193,726.59841856446,552.507770866279,886.559659068109,60.3484455932881,271.58751637062,0,2.34508768393521,1.4496775630532
"73","star",1,0.6,"0.3","random","0.9",0,0,0.635970138982689,0.386579576422021,756.036830690525,552.22298634988,987.863294068444,514.779093381201,677.195862647548,415.054384815125,0.376001369367892,0.156793927147559
"74","star",1,0.6,"0.6","random","0.9",0,0,0.677438422408601,0.426085945879706,794.0062070217,605.955633395795,1017.79548905875,194.816083968005,461.880107713466,35.2460485991881,1.54487044942978,0.664480332174427
"75","star",1,0.6,"0.9","random","0.9",0,6,0.625577401096362,0.381571450906644,790.928261710618,612.777037646454,944.942929756643,60.7092290749839,245.460449446897,0,2.21181072511432,1.23416315674444
"76","star",1,0.6,"0.3","correlated","0.9",0,0,0.649520862248682,0.401557928047997,728.846394716391,602.388849932974,821.848454954696,437.381527466719,629.254013459685,287.6576207205,0.451178518327831,0.240066871963255
"77","star",1,0.6,"0.6","correlated","0.9",0,0,0.623083817907551,0.370140765472631,681.112654439264,561.123722576913,749.280529289003,326.623216122161,385.161197160382,238.557731037457,0.814459628682918,0.135365068942815
"78","star",1,0.6,"0.9","correlated","0.9",0,7,0.663267902133201,0.424267123805284,741.780460066371,621.251592873579,945.260691457252,51.6315865891449,192.388250358204,0,2.47502942853522,1.03605700668696
"79","star",1,0.6,"0.3","hub","0.9",0,0,0.690175915164127,0.447961288735695,750.960872970693,462.667273614907,1059.82973875605,416.531445237408,499.134187465973,321.991944870499,0.523912612941963,0.163315116904509
"80","star",1,0.6,"0.6","hub","0.9",0,2,0.648527697383458,0.403797884020208,771.423312171,664.03043594076,908.927855606714,169.644072731598,372.4162232244,31.7516649056064,1.35398992891093,0.671494038822587
"81","star",1,0.6,"0.9","hub","0.9",0,5,0.712389225315655,0.466172202234604,679.250078705287,470.512315142719,797.97535650088,23.6936672697973,140.386645052885,0,2.76673107717713,1.86081428940372
"82","star",1,0.9,"0.3","random","0.1",0,0,0.813941687355932,0.515568534098082,524.881456623772,335.254369480167,637.306984896904,613.789152756983,827.38907942813,349.57893043356,0.444021211151848,0.25410864766388
"83","star",1,0.9,"0.6","random","0.1",0,0,0.880542240929775,0.557158597025327,655.594553379971,521.954260093877,1000.5608649879,515.463504739557,890.006281461344,353.931249165391,0.521262487015689,0.368653256637621
"84","star",1,0.9,"0.9","random","0.1",0,0,0.931264559822066,0.583375548788073,555.387948159871,348.756183655083,761.846616300287,455.680310366056,608.284667347689,292.601090760328,0.510625286415197,0.233290556486172
"85","star",1,0.9,"0.3","correlated","0.1",15,0,NA,NA,0,0,0,0,0,0,NA,NA
"86","star",1,0.9,"0.6","correlated","0.1",0,0,0.894682453982314,0.572080210178066,652.946179210875,412.429283843501,852.157715551729,512.09765296806,675.073802396573,302.800915082231,0.462779421133575,0.274459975446848
"87","star",1,0.9,"0.9","correlated","0.1",0,0,0.916810294003398,0.583788159974751,510.655252943282,391.833549049196,624.38020126051,534.033839876723,749.213240382366,359.489291509422,0.414177314413725,0.235326718702272
"88","star",1,0.9,"0.3","hub","0.1",0,0,0.896211502166969,0.577364621710553,562.574392163931,388.753286400523,690.158963781183,236.079156697101,364.3496014488,137.833941157923,0.945882276825441,0.296498760807123
"89","star",1,0.9,"0.6","hub","0.1",0,3,0.915302958287307,0.604208263628913,578.808078060112,331.367397215714,813.967834788977,43.9253911853176,183.147100716685,0,2.76371477978591,1.43542027578422
"90","star",1,0.9,"0.9","hub","0.1",0,15,0.869176854322267,0.559987306765368,505.482623376536,253.890942126101,684.173378938789,0,0,0,NA,NA
"91","star",1,0.9,"0.3","random","0.5",0,0,1.02633561931434,0.683350313801753,606.786509967647,469.265027099413,683.01739261666,618.881739670261,761.840899383008,501.865784454148,0.337317341274567,0.129363096102197
"92","star",1,0.9,"0.6","random","0.5",0,0,0.928418121963581,0.59981870721718,639.610305737191,482.334355238386,919.758356310458,555.653287789829,740.308009911594,443.367161317304,0.403069352110683,0.183224666401731
"93","star",1,0.9,"0.9","random","0.5",0,0,1.0758064387073,0.699710541914761,547.484447668865,456.195234858627,743.294494685287,480.182568252753,800.602964520599,250.562488242197,0.59796758198803,0.357839629330788
"94","star",1,0.9,"0.3","correlated","0.5",15,0,NA,NA,0,0,0,0,0,0,NA,NA
"95","star",1,0.9,"0.6","correlated","0.5",0,11,0.930645989570118,0.603410779849458,627.30456985243,476.564047453862,884.329942296644,21.9029640940909,109.920214671417,0,2.66339385276319,1.82282708365923
"96","star",1,0.9,"0.9","correlated","0.5",0,15,0.838795631278086,0.534716380793909,527.199330874725,385.736057043498,699.870902987194,0,0,0,NA,NA
"97","star",1,0.9,"0.3","hub","0.5",0,0,0.830514463298395,0.550041211911321,541.952019826172,311.126283730946,825.286097916647,309.336898127234,365.378405033612,226.266187777058,0.56516657573397,0.159562071862535
"98","star",1,0.9,"0.6","hub","0.5",0,0,0.912686685894431,0.593856308986034,536.986702765955,455.713777242422,805.708896965887,61.8034286224285,177.611078898809,0,2.46684810104325,1.0451914695673
"99","star",1,0.9,"0.9","hub","0.5",0,13,1.06484414152353,0.706658355488727,453.993129007327,225.558295906154,690.98659171033,2.5548135813197,13.1182490271517,0,3.16227766016838,2.10914143266894
"100","star",1,0.9,"0.3","random","0.9",0,0,0.875808024587507,0.559150491437112,526.371903207103,404.134857985679,689.393849088232,342.544555748125,557.246527202433,232.984723648165,0.585298330287279,0.285397119160785
"101","star",1,0.9,"0.6","random","0.9",0,4,0.85344073415715,0.530438147156235,542.626370805207,327.177979257367,835.323924450961,58.6599044352167,145.559187888291,0,2.28911789649089,1.1019396577535
"102","star",1,0.9,"0.9","random","0.9",0,12,0.913861635339293,0.585584155560048,515.22553234217,294.787787025449,694.387011208539,6.19496601662886,42.9301191483687,0,3.16227766016838,2.29609716396074
"103","star",1,0.9,"0.3","correlated","0.9",0,0,0.907247502287561,0.59490950947532,607.998746034811,375.874890904168,799.925394685809,339.700599471994,434.084286110186,246.86354001891,0.500651110297659,0.173652166739129
"104","star",1,0.9,"0.6","correlated","0.9",0,0,0.962426618611089,0.604821650721672,538.119497403557,452.204818707355,601.663340429788,110.10282190855,312.83731457827,0,1.73280281026473,1.07022237527267
"105","star",1,0.9,"0.9","correlated","0.9",0,15,1.0075518540093,0.662687424166977,544.278411215762,435.899399129589,694.375558750209,0,0,0,NA,NA
"106","star",1,0.9,"0.3","hub","0.9",0,0,0.886976369690473,0.567071851012136,511.527443528271,390.807858104193,598.299767791281,392.207227913613,607.308079328839,223.493317933948,0.547105199106807,0.318186940172297
"107","star",1,0.9,"0.6","hub","0.9",0,8,0.896675421319192,0.578942043306822,432.035116295039,284.280722079065,576.119716766624,28.1155664961235,120.980188526742,0,2.6656223996853,1.77276591840611
"108","star",1,0.9,"0.9","hub","0.9",0,15,0.914371553102645,0.601156238838153,471.112319700054,269.242127290351,668.304173877168,0,0,0,NA,NA
"109","star",2,0,"0.3","random","0.1",0,0,0.45686862396665,0.239912464022419,2253.50497995241,2061.57645539714,2467.12036640297,2389.98662392895,2853.88849990751,2074.96429200999,0.334998108214488,0.104890648024392
"110","star",2,0,"0.6","random","0.1",0,0,0.434834475411817,0.208600626282415,2627.96578575329,2141.86132303079,2989.52489988799,2466.97464876011,2668.10267803861,2311.85295602861,0.303805222226184,0.0413850726038343
"111","star",2,0,"0.9","random","0.1",0,1,0.461063111062496,0.233008701054487,2530.00708082049,2228.43226736124,2991.83713791419,2432.37730574027,2638.55704967879,2187.46073856916,0.295823823463231,0.0609169567970508
"112","star",2,0,"0.3","correlated","0.1",0,0,0.459346817710856,0.198763740238906,2159.06639201239,1922.45468301939,2719.47098798521,2289.82749715019,3052.72197191904,2031.31716623163,0.357181096167877,0.128868453043314
"113","star",2,0,"0.6","correlated","0.1",0,0,0.46308119982297,0.237907944965151,2528.82353698785,2135.45530213564,3077.3876719867,2156.07675276934,2531.43207576829,1838.48779994582,0.363807899875686,0.103154683096153
"114","star",2,0,"0.9","correlated","0.1",1,0,0.43722134946238,0.231136534156532,2307.44134189981,1644.18448739318,2720.21667449507,2131.19041802362,2366.38525047591,1872.82550447207,0.299823753236221,0.0853889418542281
"115","star",2,0,"0.3","hub","0.1",0,0,0.440809427754247,0.219591822137647,2591.93947587627,2256.80648529784,2994.5384438342,2420.91221402627,2754.95895970485,2201.77446960373,0.294959247864206,0.0819865992655988
"116","star",2,0,"0.6","hub","0.1",1,0,0.44517443947105,0.210785122883577,2124.83378880107,1729.09479280666,2623.36226611669,2104.50072509253,2404.93650540505,1948.93344529938,0.327206564604254,0.063531017439397
"117","star",2,0,"0.9","hub","0.1",0,1,0.430264303819404,0.212702096085168,2256.20761565781,2073.16361482817,2472.5273493,2261.82830334059,2460.24005637966,2039.47116771597,0.289600608635723,0.0585276861492285
"118","star",2,0,"0.3","random","0.5",0,0,0.454493958990205,0.232180043717868,2651.71130459916,2364.18523083222,3018.01822339249,2191.01385002388,2615.17598359838,1945.83871231429,0.338900230348723,0.0989371038078875
"119","star",2,0,"0.6","random","0.5",0,0,0.438021529232847,0.202318277983519,2233.21411558067,2008.32393228188,2519.47284093813,1783.326859473,2092.23473799389,1545.33072048768,0.358145611738634,0.116056916615675
"120","star",2,0,"0.9","random","0.5",0,2,0.436000053658757,0.201367087881616,2358.20709443668,2113.664835565,2498.81205080641,1296.54315373094,1585.25109210227,1010.93532337961,0.725466543793569,0.14705037274032
"121","star",2,0,"0.3","correlated","0.5",1,0,0.451625631408884,0.225796771500548,2258.75188011316,2008.52997366342,2551.34322461915,1806.5203775949,1960.56502522996,1727.20266613538,0.330702197465738,0.046560667807504
"122","star",2,0,"0.6","correlated","0.5",0,0,0.466802017589056,0.234861172187775,2227.64216569833,1838.53574823633,2627.27864732158,1606.52220150033,2026.5038983541,1372.18639083832,0.38809379964097,0.119681250585448
"123","star",2,0,"0.9","correlated","0.5",0,4,0.446662670992277,0.216163834271371,2526.40765622552,2357.69269523595,2762.87083550101,1357.4315410786,1603.23950706269,1207.73830893058,0.299615035973049,0.0916581684408808
"124","star",2,0,"0.3","hub","0.5",0,0,0.425770120868687,0.193872558495071,2313.73706125037,1933.25494873707,2724.65518301853,1805.51887009076,2063.97711025356,1658.94599266831,0.307908773963685,0.0644359805305422
"125","star",2,0,"0.6","hub","0.5",0,0,0.420963727432236,0.216595090797298,2643.4152441561,2453.76995980246,2913.04707150088,1791.36246178716,2053.27677895105,1519.5138939015,0.3446215863871,0.0938858209766726
"126","star",2,0,"0.9","hub","0.5",0,0,0.45302255616799,0.214214742759288,2377.58233768129,2142.63167642549,2545.87363111988,1452.18298049341,1646.15379076478,1234.42207837359,0.488595700934874,0.0771749700899382
"127","star",2,0,"0.3","random","0.9",0,0,0.44056483764133,0.21127618841291,2337.80766706364,2045.36165974765,2666.81308341652,1698.71348842923,1870.28498678317,1531.14596581581,0.332200479472944,0.0583108034860239
"128","star",2,0,"0.6","random","0.9",1,0,0.458597989873406,0.208421131442399,2049.54393587653,1871.24380035024,2227.34083094658,1053.29345799562,1184.41950112984,939.412302592685,0.310702620677399,0.0705348187461168
"129","star",2,0,"0.9","random","0.9",0,3,0.460286405979223,0.195323579228852,2307.09586665016,1970.94089802401,2561.52068118966,447.612462370619,564.661757029048,358.695509717546,0.483525309585779,0.13493816393072
"130","star",2,0,"0.3","correlated","0.9",0,0,0.42783562797707,0.207859099694163,2527.38604003626,2185.24311489115,3049.29446442036,1871.08166963546,2428.7355450966,1640.40761314626,0.349931691470864,0.125767821518035
"131","star",2,0,"0.6","correlated","0.9",0,0,0.444554204269542,0.232813155044893,2387.27713631352,2172.3784243775,2705.9986022552,1230.95423376254,1426.28342693095,1085.7886956527,0.322426040826113,0.0692924372664347
"132","star",2,0,"0.9","correlated","0.9",0,4,0.465004101669014,0.215333541477842,2430.08080351562,2193.91212012106,2650.1592941401,404.365803712592,612.678386080904,265.722326368248,0.794903017842969,0.249977331907642
"133","star",2,0,"0.3","hub","0.9",0,0,0.449534287757391,0.212281219041564,2495.63103838639,2039.26058879628,3085.94466218191,1990.01112286754,2358.15810055273,1776.25046447689,0.315734430357532,0.0970457665807792
"134","star",2,0,"0.6","hub","0.9",1,0,0.441881159280951,0.214956743495145,2085.77552990627,1779.15204880287,2655.46162165796,1127.03077456287,1192.34407545082,1038.0405010092,0.33916326804391,0.0457589776862321
"135","star",2,0,"0.9","hub","0.9",0,3,0.437213654242364,0.213389725967966,2559.71164226713,2202.23541310878,3209.93216340121,553.437632274244,689.48254778914,390.027239602278,0.985743633712327,0.180376048915838
"136","star",2,0.3,"0.3","random","0.1",0,0,0.487145386505649,0.166912808421345,1401.21135765807,1172.75646382837,1540.65436093768,1427.96926900797,1676.98262292794,1249.65731407838,0.356734839209857,0.0959408250305076
"137","star",2,0.3,"0.6","random","0.1",0,0,0.539246087032941,0.187757754998584,1487.41080365915,1301.57584366711,1753.29792592479,1375.37392341353,1620.98114109874,1179.62825941152,0.325201279909469,0.10516791795167
"138","star",2,0.3,"0.9","random","0.1",0,0,0.476548150139102,0.158237078368508,1426.62849030366,1270.02089417632,1595.63156685405,1216.35632306034,1357.24278330414,1047.89029232578,0.35023090144114,0.0685712417737698
"139","star",2,0.3,"0.3","correlated","0.1",0,0,0.469265077208285,0.186404163092427,1321.20678443983,1076.1359074907,1722.57310188545,1364.70209131739,1811.71326711494,1075.30883199455,0.394726670057286,0.198262162268639
"140","star",2,0.3,"0.6","correlated","0.1",0,0,0.492253983207516,0.139880612171065,1302.87462821239,1079.39380946839,1674.5839293228,966.007887808458,1299.15501919403,801.693038599826,0.410421514459704,0.19777856621972
"141","star",2,0.3,"0.9","correlated","0.1",0,1,0.51144163255624,0.215570440517614,1622.05042003513,1382.47585079745,2031.4007202563,877.423694169339,1201.64357644145,616.487528813508,0.615733479714547,0.225951844216129
"142","star",2,0.3,"0.3","hub","0.1",0,0,0.518359304612749,0.161337160631288,1450.99403233855,1331.78848560726,1597.21561142988,1132.08344709461,1325.2142648749,976.750182181939,0.363286480387796,0.107242114383955
"143","star",2,0.3,"0.6","hub","0.1",0,0,0.498963008777766,0.164611043219862,1463.68654850556,1321.97910915025,1586.98909778156,1058.22203128682,1122.49458403885,901.666493720515,0.307325975402659,0.0664501557951079
"144","star",2,0.3,"0.9","hub","0.1",0,1,0.527247955749272,0.172779525025777,1173.6610860735,998.206604063557,1325.69001464039,775.689304658794,888.155532855457,612.681215392605,0.388928447438381,0.128302611224523
"145","star",2,0.3,"0.3","random","0.5",0,0,0.496320801437831,0.204979046012825,1418.7409822881,1224.74439517018,1737.70743944874,1066.07181290532,1257.87094642798,916.720628780263,0.313470200933552,0.106367149362395
"146","star",2,0.3,"0.6","random","0.5",0,0,0.515341941289429,0.172929801053197,1325.89289256253,1182.59200670691,1547.95751859799,878.123279491881,1049.52560643841,779.280835789534,0.342532081155648,0.104261591176613
"147","star",2,0.3,"0.9","random","0.5",0,2,0.549297204704927,0.188381593602118,1488.00900791248,1319.1939992971,1738.9252277167,740.942748273494,1056.47749396793,486.935182191953,1.08841234259981,0.266636339087443
